product_id,customer_id,customer_name,rating,title,content,thank_count,created_at
193733672,21396100,dua huyen,5,Cực kì hài lòng,,0,1701912682
129746934,7974749,Dương Hoàng,5,Cực kì hài lòng,,0,1655136712
167937668,13340077,Trương Phượng,5,Cực kì hài lòng,"Rất hài lòng, màu đỏ bầm đẹp, dày, rộng che được cả ba lô to, áo dài che gần hết bắp chân với người cao 1m55. 10 điểm cho shop",1,1666422637
167937668,6066215,Dung Dung,5,Cực kì hài lòng,,0,1715227986
167937668,10149103,Thành nhân,5,Cực kì hài lòng,,0,1696895088
167937668,10149103,Thành nhân,5,Cực kì hài lòng,,0,1696895111
167937668,13433519,Nguyễn Thơ,1,Rất không hài lòng,"Sản phẩm không như đơn đặt hàng, đặt cái này mà lại giao cái khác",0,1665981596
167937668,9613773,Trần Đức,5,Cực kì hài lòng,áo đęp chất lượng cao như trong hình chụp 👍,1,1668227950
167937668,28620391,Nguyễn Nga,4,Hài lòng,,0,1685015524
167937668,9933785,Trần Tấn Phát,5,Cực kì hài lòng,,0,1682434933
167937668,21074110,Nguyễn Minh Triều,5,Cực kì hài lòng,,0,1681818427
167937668,28346218,Lương Thanh Quang,5,Cực kì hài lòng,,0,1678706901
167937668,6026301,Trần Văn Quyền,4,Hài lòng,,0,1672205298
167937668,21858427,Duong Thanh Xuan,4,Hài lòng,chất lượng tôt,0,1664461992
167937668,11258425,Trương Thị Tiểu Nhiên,5,Cực kì hài lòng,Rất hài lòng,0,1664442211
167937668,21959424,Mạnh Chí,5,Cực kì hài lòng,"Ưng lắm, Cảm ơn Shop !",0,1660301428
167937668,6554313,Grace Le,5,Cực kì hài lòng,,0,1667980280
167937668,16457852,Nguyễn Thị Duyên,5,Cực kì hài lòng,,0,1667088185
167937668,15444286,Thu Ba,5,Cực kì hài lòng,,0,1664975474
167937668,7584242,Son Nguyenvan,5,Cực kì hài lòng,ngồi xe ab bị ướt quần,0,1653829274
167937668,27756205,Thanh Hoang,5,Cực kì hài lòng,,0,1662706297
167937668,20080924,Thanh Lê,5,Cực kì hài lòng,,0,1657463668
167937668,9808379,Tai Le Nam Truong Phat,5,Cực kì hài lòng,,0,1651669636
167937668,18315095,Phan Dung,4,Hài lòng,,0,1651239959
167937668,18315095,Phan Dung,4,Hài lòng,,0,1651239962
167937668,9010738,Đặng Thị Hồng Hạnh,5,Cực kì hài lòng,,0,1648710349
274460732,15672046,Nguyễn Văn Vũ,5,Cực kì hài lòng,,0,1761568203
269952069,10135532,A M,5,Cực kì hài lòng,"Máy ổn, lâu dài cần theo dõi thêm.
Cái hộp nhựa gài ở giữa trong chỗ ngâm chân hay bị tuột ra khi vận hành",0,1706686881
269952069,18817074,Mr Hợp,3,Bình thường,"Chất lượng chưa biết bước đầu sử dụng không thấy chỉ định mức nước tối đa,mức nước tối thiểu.",0,1701827142
269952069,10039903,Quốc Trọng,4,Hài lòng,,0,1717129786
269952069,22103836,vũ thị huệ,5,Cực kì hài lòng,,0,1711938123
269952069,21398803,phan hoang,5,Cực kì hài lòng,,0,1703065983
269952069,13870978,Nguyễn Mạnh Cường,4,Hài lòng,Dang theo dõi,0,1695381269
269952069,6626749,Ngô Vũ Xuân Hoà,4,Hài lòng,,0,1699328923
278526468,5948089,Tai Dang,5,Cực kì hài lòng,,0,1758005913
7966361,6504963,Nguyễn Thị Huyền,5,Cực kì hài lòng,,0,1593968201
273357783,29017811,Vương Nguyễn Đan Thảo,5,Cực kì hài lòng,mùi lưu hương lâu và rất dễ chịu,0,1681274782
250754614,29210155,Pham tran hong phuoc,5,Cực kì hài lòng,,0,1727341916
277941880,5087715,Thành Nguyễn Năng,5,Cực kì hài lòng,,0,1759552995
277941880,14683235,Truong Thi Thanh Tuyen ,5,Cực kì hài lòng,,0,1752850219
8458948,7726502,Trần Lê Trà,2,Không hài lòng,Hàng mới mà sao thế này hah shop?,0,1701743819
8458948,29653448,nguyễn huy hoàng ,5,Cực kì hài lòng,,0,1715049582
8458948,27449839,Xuân Lưu,4,Hài lòng,,0,1710825325
8458948,10920154,Tai Thịnh ,1,Rất không hài lòng,Gửi sai hàng nhắn tin ko phản hồi...sai hàng 100%...hàng bao bì nhàu nát đã qua tay đổi trả nhiều lần,0,1667923792
8458948,123416,Lương Quang Trường,1,Thấy thất vọng.,Tiki giao hàng rất nhanh. Gói hàng kĩ càng. Mình mở hàng ra thì thấy rất thất vọng vs sản phẩm mình nhận đc. Găng tay ko giống trong hình shop đưa ra. Đường chỉ may rất kém. Ae mua sau nhớ né né shop này ra nhé. 1* để đánh giá,18,1574040787
8458948,28544526,Đăng Quang,5,Cực kì hài lòng,,0,1673434728
8458948,6155093,NGUYEN THI KHANH,5,Cực kì hài lòng,"Sản phẩm giống mô tả, chất lượng sản phẩm xuất sắc, thời gian giao hàng nhanh, cho shop 5 sao",0,1619016385
8458948,15689101,Lê Văn Thỏa,5,Cực kì hài lòng,"cảm ứng nhạy, hơi mỏng đối với thời tiết rét đậm miền Bắc",0,1641481482
8458948,15365227,Thẩm Vy Thanh,1,Rất không hài lòng,Nhà cung cấp viết mô ta là có thể chống nước nhưng khi nhận hàng và *** nhẹ bằng cách nhỏ nước lên thì nó thấm nhanh hơn cả vải thường,15,1576069366
8458948,17599130,Nelfa Kim,5,Cực kì hài lòng,very good,0,1642834434
8458948,8695052,Nguyễn Xuân Trường,5,Cực kì hài lòng,Oke,0,1644119477
8458948,18417821,viet tran,1,Rất không hài lòng,ko dùng được với màn hình cảm ứng của điện thoại,0,1608624749
8458948,13692241,Trường Lê,5,Cực kì hài lòng,,0,1641041251
8458948,14589113,linh nguyen hi,5,Cực kì hài lòng,ok,0,1640243977
8458948,21012311,lien thuy,4,Hài lòng,,0,1639140644
8458948,15959365,Bánh Rán Đậu Xanh,5,Cực kì hài lòng,,0,1638666690
8458948,19234039,Tony Quyền,1,Rất không hài lòng,nói chống nước mà đi mua nhỏ thôi cũng ướt chèm nhẹp rồi.,0,1612873149
8458948,13969293,Phan Trần Mạnh,1,Rất không hài lòng,"Không tốt , nhanh hỏng , bung chỉ nhiều",0,1621595145
8458948,24377448,lý hoàn,4,Hài lòng,,0,1635741113
8458948,15946942,Lê Ngọc Quyết,1,Rất không hài lòng,"Sản phẩm thật sự tệ, không thể sử dụng cảm ứng",0,1610509538
8458948,19417357,Ngoc Quang,5,Cực kì hài lòng,"rất hài lòng ạ,sản phẩm chuẩn y hình, chất lượng tốt ạ",0,1607498125
8458948,15883485,Thanh Nguyen,1,Rất không hài lòng,"Rách mau quá, thấy quảng cáo đẻo quá",0,1616292760
8458948,14770093,Phm Phi Tn,1,Quá chán,Hàng không giống vs thực tế tưởng tiki làm ăn thế nào hoá ra cũng như nhau,3,1573129987
8458948,19146587,Linh Lục,2,Không hài lòng,găng tay không sử dụng được điện thoại cảm ứng.,0,1609681725
8458948,10313623,Hiệp Trần,3,Bình thường,Găng tay sẽ hợp với các bạn tay vừa và nhỏ,0,1609737258
8458948,14471096,do ngoc hoa,1,Giống găng tay cho nữ,"Ảnh trên hình rất nam tính nhưng khi nhận về, vẫn giống trong hình nhưng hình thức nhỏ hơn ảnh quảng cáo. Giống găng tay cho nữ",0,1576233824
8458948,7100677,Nguyễn Hải Duy,4,Hài lòng,ok,0,1621775815
8458948,1907467,nguyễn minh tú,1,Rất không hài lòng,"Tiki giao hàng rất nhanh. Gói hàng kĩ càng, nhưng khi dung sản phẩm vân lạnh buốt , thất vọng không như  quảng cáo",1,1575933520
8458948,11834335,Nguyễn Thiện Tùng,5,Cực kì hài lòng,,0,1616344881
8458948,13761845,Ngọc Hùng,5,Cực kì hài lòng,,0,1616033207
8458948,17626775,Kiep Tha Phuong,5,Cực kì hài lòng,,0,1615967314
8458948,18443568,Chử Văn Hiếu,5,Cực kì hài lòng,Hài lòng,0,1611823476
8458948,15488090,Anh Quy,5,Cực kì hài lòng,,0,1614858031
8458948,6846058,Ngô Tuấn Anh,5,Cực kì hài lòng,,0,1613564815
8458948,7597324,Hoàng Tiến,5,Cực kì hài lòng,,0,1613051512
8458948,6619907,nguyen thi thuy,5,Cực kì hài lòng,,0,1612498917
8458948,12789564,Minh Phúc Đỗ Trần,5,Cực kì hài lòng,,0,1612402925
8458948,18920491,hoàng phú tài,5,Cực kì hài lòng,,0,1612183137
8458948,18961024,Phùng Mạnh Cường,5,Cực kì hài lòng,,0,1612179666
8458948,18090026,minh nguyễn,5,Cực kì hài lòng,,0,1611885407
8458948,13806256,Anh Pay,5,Cực kì hài lòng,,0,1611845659
8458948,7783363,Hoàng Mạnh Anh Sortation,4,Hài lòng,,0,1611821613
8458948,14361212,Nguyễn Thanh Thế,5,Cực kì hài lòng,hài lòng sp,0,1607688098
8458948,18612785,Duy Trường Hồ Trường,5,Cực kì hài lòng,,0,1611789991
8458948,16038605,Nguyen Van Nu,3,Bình thường,,0,1611580011
8458948,15151941,Nguyễn Mạnh Trung,5,Cực kì hài lòng,Ok,0,1610725217
8458948,19393591,Nguyễn Ngọc Hải,3,Bình thường,,0,1611310925
8458948,19340702, Đỗ Kiều Vân,5,Cực kì hài lòng,,0,1610971514
8458948,10599950,Nguyễn Đình Duy,5,Cực kì hài lòng,,0,1610940420
8458948,6272787,Hoàng Anh Dũng,5,Cực kì hài lòng,,0,1610883287
8458948,16670029,le nguyen,5,Cực kì hài lòng,,0,1610854356
8458948,15457067,Trng Anhss,3,Bình thường,,0,1610810171
8458948,13217602,Vũ Đình Thành,5,Cực kì hài lòng,,0,1610773797
8458948,19253450,Hưng Tuấn,3,Bình thường,,0,1610611702
8458948,15092356,Phan Trần Thảo Tiên,5,Cực kì hài lòng,,0,1610282701
8458948,12312468,Hoàng Trí,4,Hài lòng,,0,1610238816
8458948,7962280,Nguyễn Văn Quang ,4,Hài lòng,tốt,0,1608111364
8458948,19486221,Man Hanh,3,Bình thường,,0,1609401204
8458948,9754238,Nguyen mai,3,Bình thường,,0,1609160462
8458948,7844331,Ngô Xuân Tình,5,Cực kì hài lòng,,0,1608960427
7966362,1682746,Hai Luu,5,Cực kì hài lòng,"Truyện hay, hình vẽ màu sắc đẹp, thu hút trẻ con và người lớn. Mua ngay lúc siêu giảm nên cảm thấy vui hơn. Thanks tiki!",0,1573017890
7966362,1558546,Lê Thị Bích Thuận,5,Cực kì hài lòng,"Bé nhà mình ngày nào cũng bắt đọc câu chuyện này. Về nội dung thì hơi ko thực tế, nhưng trẻ con vẫn thích",0,1575254844
276486403,30191066,A son,5,Cực kì hài lòng,"Găng tay đẹp quá. Đeo vào tay rất đẹp, chống nước tốt, đường may đẹp, chất lượng sản phẩm rất tuyệt vời, năm sao cho chất lượng sản phẩm. Shop tư vấn nhiệt tình giao hàng rất nhanh. Mẫu mã rất đẹp 10/10 nhé. Mọi ng nên mua sản phẩm này. Shop rất uy tín",0,1730685715
276486403,30191078,Anh dang,5,Cực kì hài lòng,"Sản phẩm đẹp như shop mô tả, đeo cấm cảm ứng diện thoại tốt, rất ưng sản phẩm, chống nc tốt, đi mùa đông sản phẩm rất hợp, rất hài lòng về sản phẩm của shop, nam sao nhea shop",0,1730686558
273596559,7859171,Nguyen Minh Ngoc,5,Cực kì hài lòng,,0,1717818029
97073936,14333627,Ngọc Trang,5,Cực kì hài lòng,"Dùng rất ok! Nhà có người lớn tuổi hay bị đau nhức, khó ngủ thật sự nên mua… giảm đau tạm thời + dễ ngủ! Đặc biệt ở nơi lạnh nên càng cần",0,1656493780
270677472,153176,tran khoa,5,Cực kì hài lòng,,0,1748795624
270677472,49747,Nấm Nùn,5,Cực kì hài lòng,,0,1739379585
270677472,49747,Nấm Nùn,5,Cực kì hài lòng,,0,1728985379
270677472,49747,Nấm Nùn,5,Cực kì hài lòng,,0,1728985394
148729690,5183057,Tran thi Linh Chi,2,Không hài lòng,"Sản phẩm rất mỏng, kém chất lượng không như mô tả.",0,1732806640
148729690,8911499,tưởng duy vũ,5,Cực kì hài lòng,,0,1740289506
148729690,5318558,Thuy Dung,5,Cực kì hài lòng,"Miếng dán ngồi êm, sạch sẽ, tiện dụng. Cảm ơn Shop!",0,1668230962
148729690,9282084,Moon Bin,1,Rất không hài lòng,Sản phẩm quá tệ. Ko dùng được. Đắt tiền,0,1666961978
148729690,28111278,Nguyen Thuyet,2,Không hài lòng,"Nhỏ, mỏng, đắt tiền, khong vừa bồn cầu",0,1666454121
148729690,28322060,Phan Thị Hương,4,Hài lòng,,0,1679052788
148729690,12833262,An Nhiên,5,Cực kì hài lòng,,0,1677905491
148729690,20087933,Bình Yên Nơi Anh,5,Cực kì hài lòng,"Sp dùng thích, êm ái, nhà có trẻ nhỏ nên mua",0,1646304638
148729690,13696651,Nguyễn Ánh Sáng,5,Cực kì hài lòng,,0,1676631707
148729690,20288196,Mai Xuân Chính,4,Hài lòng,,0,1676243682
148729690,18023526,Tuấn Cường,1,Rất không hài lòng,"Ko hài lòng rất tệ, đừng mua",0,1664524958
148729690,14543226,Trương Hữu Vàng,4,Hài lòng,Nhưng giá quá cao,0,1664927737
148729690,16622195,Đoàn Trinh,5,Cực kì hài lòng,Đẹp.Ok,0,1665709534
148729690,28183429,Bùi thúy,5,Cực kì hài lòng,,0,1665500873
148729690,10047451,Nguyễn Quang,5,Cực kì hài lòng,,0,1663418396
148729690,7980435,Lan Hương,5,Cực kì hài lòng,"Giao nhanh, sử dụng ổn, shop hỗ trợ chọn màu nhiệt tình",0,1640839022
148729690,25985474,Trần Vỹ,5,Cực kì hài lòng,"sản phẩm tốt, dùng mùa đông thích, dễ vệ sinh",0,1644227021
148729690,7894872,Hoàng lâm,3,Bình thường,"Mỏng mảnh dùng tạm , không đẹp như ảnh",0,1646400856
148729690,9712687,ĂN VẶT TEENMI,5,Cực kì hài lòng,,0,1658798462
148729690,13979294,Phạm Hà,4,Hài lòng,,0,1658734991
148729690,8863975,Võ Văn Tiến,5,Cực kì hài lòng,"Êm, tiện và ấm nha :)))",0,1649217350
148729690,1936036,Lê Trọng Đạt,5,Cực kì hài lòng,,0,1653012628
148729690,463029,La Linh,5,Cực kì hài lòng,,0,1650427661
148729690,26645595,nguyên thị thao,5,Cực kì hài lòng,,0,1646127673
148729690,16372236,Nguyễn Thanh Hà,5,Cực kì hài lòng,,0,1645676208
148729690,1471645,Nguyễn Hà Vinh,5,Cực kì hài lòng,,0,1645417041
148729690,21215189,nguyễn ngọc dương,4,Hài lòng,,0,1645178050
148729690,25519849,Tài khoản Google,4,Hài lòng,,0,1642538398
414091,1660214,Panda,5,Cực kì hài lòng,"đọc hết nhận xét xong mới quyết định mua, quả thật không hối tiếc. truyện mỗi trang chữ ít, chủ yếu là hình vẽ, tuy màu trắng chủ đạo có vẻ như kg hấp dẫn trẻ con nhưng 2 nhóc con nhà mình 8 tuổi và 3 tuổi đều rất thích. truyện có tính giáo dục cao. mình mua cùng với cuốn ""cái mũi đen""",2,1540971811
414091,508433,Dang Le,5,Cực kì hài lòng,,0,1635654332
414091,763275,Lương Ngọc Anh,5,Nhẹ nhàng giàu cảm xúc,Một câu chuyện nhẹ nhàng giàu cảm xúc mà có tính giáo dục cao. Nét vẽ ngộ nghĩnh. Nhìn e Koda rất đáng yêu. Mua lúc sản phẩm giá 35k 10/1/2019 nhận hàng. Đang chờ cuốn cái mũi đen mà đơn hàng lại bị delay 4 ngày rồi  :(,0,1547176020
414091,9104843,Huyền Lê,5,Cực kì hài lòng,,0,1607935457
414091,5666742,hong hoang,5,Cực kì hài lòng,"Nội dung nhẹ nhàng, nhân văn. Tranh minh hoạ cực kì ấm áp. Cuốn sách rất thu hút cậu chàng 6 tháng nhà mình. Mẹ mê tranh đến nỗi chép lại đóng khung luôn",2,1532339374
414091,1015578,Nguyen Sy Nguyet Tram,4,Câu chuyện ý nghĩa về tình yêu thương,"Câu chuyện 2 mẹ con nhà gấu giữa cơn bão mang lại cảm xúc cho mẹ khi đọc rất nhiều, nhưng với các bé dưới 3 tuổi thì chẳng thể thu hút được các con do màu sắc và cách vẽ...Em bé nhà mình 1 tuổi, mỗi lần mẹ đọc chuyện này là lại bỏ đi chỗ khác",0,1502643271
414091,5160481,Nguyễn Huyền trang,5,Cực kì hài lòng,"Nội dung rất hay va y nghia, hình ảnh rất đẹp",0,1585349293
414091,248345,Nguyen Hai Van,5,Câu truyện dễ thương và rất ý nghĩa,"Câu truyện mang đầy tính nhân văn, rất nhẹ nhàng về tình yêu thương, lòng vị tha. Chính sự ngây thơ, trong sáng và tình yêu thương rất tự nhiên của gấu con Koda đã làm ấm lòng gã thợ săn Vova cũng như người đọc. Con trai mình rất thích câu truyện này và thậm chí gần như thuộc hết câu truyện. Mỗi lần đọc cho con mình cũng không khỏi cảm thấy nghèn nghẹn. Một câu truyện hết sức ấm áp và đáng đọc.",0,1487646342
414091,1119846,Phạm Phương Nga,4,NỘI DUNG NHÂN VĂN,"Sách ngắn gọn, hình minh họa rất to, nội dung ý nghĩa. Tuy nhiên hình vẽ minh họa cảnh bão tuyết và gấu trắng nên màu sắc tiết chế, không cuốn hút con trẻ.",0,1531109719
414091,437020,Ngo  Hoa,5,1 câu chuyện tuyệt vời,"Dù là sách được dịch từ nước ngoài nhưng nội dung rất dễ thương, hình vẽ rất ngộ nghĩnh, bìa và nội dung in ấn rất đẹp, cực kỳ hài lòng với quyển này",1,1523254098
414091,6369920,Van Luong,5,Cực kì hài lòng,"nội dung sách rất hay, kết thúc dễ thương và tự nhiên. Mỗi lần đọc sách, bé con của mình đều áp sát vào mặt mẹ và thổi cho một làn hơi ấm :D",1,1522130836
414091,90029,Nguyễn Phương,5,Dạy trẻ về tình yêu thương,"Sách dành cho trẻ em nên tranh minh họa được in màu rất đẹp, đặc biệt tôi rất thích bìa sách với màu sắc nhã nhặn. Cuốn sách viết về hai mẹ con gấu Koda và gã thợ săn. Gấu mẹ đã bảo vệ gấu con phía sau lưng khi nhìn thấy gã thợ săn. Còn gấu con sau khi được mẹ truyền hơi ấm, thì đã làm điều tương tự với gã thợ săn đang đông cứng vì sợ hãi một cách rất hồn nhiên. Giữa cái giá lạnh của tuyết phủ nhưng ta vẫn cảm thấy ấm áp. Truyện chỉ có vẻn vẹn vài chục trang nhưng vẫn chứa đựng tình tiết bất ngờ với những hình ảnh đáng yêu, ngôn từ trong sáng và truyền tải tình yêu thương một cách nhẹ nhàng.",0,1463580180
414091,54291,thuy cecile,5,Mang ý nghĩa nhân văn,"Mình và bé mới đọc xong và cực kì yêu thích quyển sách này cũng như quyển sách cùng bộ ""Cái mũi đen"". Câu chuyện về hai mẹ con gấu Koda vừa cảm động, vừa ấm áp. Một câu chuyện về tình mẫu tử thiêng liêng, câu chuyện về lòng vị tha, câu chuyện về cái thiện. Nội dung khiến mình rất tâm đắc vì tính giáo dục trẻ em rất cao. Mình cực kỳ ấn tượng với câu tựa: Mọi tình yêu trên thế gian đều bắt nguồn từ mẹ.
Chất lượng giấy rất cao cấp, dày dặn. Hình vẽ đơn giản, đáng yêu mà độc đáo giống như họa sĩ vẽ màu sáp hay màu bột trên giấy vậy. Tuy nhiên nếu bé hơi nhỏ thì sẽ khó bị thu hút vì cảm giác không rực rỡ, sặc sỡ.",0,1463408589
414091,1303666,Nguyễn Nữ Ái Thư,5,Ấm áp,"Trong lúc lựa chọn các sách cho cậu con traI 5 tháng tuổi thì mình nhìn thấy cuốn này và đặt mua.
Lúc nhận được hàng, cảm nhận là chất lượng giấy và tranh rất đẹp. Tiếc một tí teo là màu sắc hơi lạnh một chút, có lẽ là cảm nhận cá nhân thôi, vì bạn bè qua xem đều bảo là không thấy thế :) cũng có thể là chủ ý của tác giả dùng background lạnh để làm nổi bật ""tình cảm"" mẹ con của gấu chăng?
Về nội dung thì đáng yêu
Cũng như nhiều cuốn m lựa chọn, ngôn ngữ lựa chọn, ngắn (nhường chỗ cho tranh) phù hợp cho việc gật gù kể chuyện cho con vào một buổi chiều nhẹ nhàng ",0,1463038401
414091,615987,Kim Chan,4,Một quyển sác,"Mình mới nhận được sách, vì ngắn nên mình duyệt sách trước khi đọc cho con. 
Về hình thức: Bìa sách rất dễ thương, màu sắc trang nhã, hình ảnh cũng đơn giản dễ nhìn. 
Về mặt nội dung: Làn hơi ấm là một câu chuyện đẹp và cảm động. Sách có giá trị giáo dục lòng nhân ái và đề cao tình yêu thương. 
Phải nói rằng đọc xong mình rất cảm động và cũng rất thích thú với sự ngộ nghĩnh, ngây thơ của chú gấu con. Một quyển sách hay mà *** nào cũng nên đọc cho con
",0,1460693670
414091,63996,Phuong LE,4,Nội dung sách hay,"Được biết đến sách từ những bộ truyện tranh nổi tiếng khác như Ehon, Êch Xanh, Khỉ Zozo, tôi đọc review về cuốn sách ""Làn hơi ấm"" vì những lời khen tặng về nó. Khi nhận hàng, tôi ưng ý vì sách được thiết kế và in ấn chỉn chu, hình vẽ cũng khá đơn giản, nhìn như được in lại từ tranh sơn dầu. Tôi nghĩ trẻ em sẽ thấm được hồn nhân văn của câu truyện này sâu hơn người lớn chúng ta. Không ngờ động vật ăn thịt như gấu Bắc Cực có thể cứu người 1 cách bao dung như vậy.",0,1459958732
414091,15022,Trương Lê Kim Ngân,3,Nội dung truyện mang đầy tính nhân văn,"Truyện “Làn hơi ấm” có tổng cộng 37 trang, mình đặt trên Tiki nên giá giảm so với giá bìa. Hình vẽ trong truyện không được đẹp lắm, nhưng nội dung của truyện mang đầy tính nhân văn. Truyện kể về gấu mẹ và gấu con Koda cùng với gã thợ săn Vova, Vova muốn lấy súng bắn gấu mẹ, nhưng do bão tuyết thổi tung mũ của Vova đi nên tên thợ săn phải lo nhặt lại, đi được một đoạn hắn lại chạm mặt gấu mẹ. Gấu mẹ đang che chở cho Koda khỏi cái lạnh của bão tuyết, khi Koda thấy gã thợ săn Vova, Koda đã làm gì? Mọi người cùng đọc sách để hiểu tính nhân văn mà tác giả muốn gửi gắm nhé.",0,1456209532
414091,495660,Nguyễn Thị Hải Thư,5,Thật tuyệt vời,"Tôi vừa nhận sách sáng nay và ""thật tuyệt vời"" là 3 từ tôi có thể thốt lên sau khi đọc. Hình ảnh đẹp, ngôn ngữ dễ hiểu, và quan trọng nội dung của sách ý nghĩa, truyền cảm xúc ấm áp khó tả cho người đọc. Tôi hiểu được giá trị tuyệt vời của cuốn sách mang lại khi cô bé con gần 2 tuổi tròn xoe mắt nói với mẹ ""mẹ kể, mẹ kể tiếp, mẹ kể nữa"". Tôi sẽ mua tiếp cuốn Cái mũi đen về kể cho bé để bé con được cảm nhận thêm 1 tác phẩm tuyệt vời không kém",0,1448950482
414091,196834,Gumstyle Nguyen,5,tình yêu có thể hóa giải tất cả,"Mình mua cuốn truyện sau khi đọc thử. Tác phẩm kể về mẹ con gấu bắc cực Koda, về làn hơi tượng trưng cho tình mẹ nà cậu nhận đựoc từ mẹ mình. Kể về cách cậu truyền tình cảm đó cho Vova_gã thợ săn đã định giết mẹ con cậu. Cái cách tác giả miêu tả khi cậu phà hơi để sưởi ấm cho Vova. Tôi đã rất ngạc nhiên trứoc tình cảm trong sáng và chân thật đó.Tôi bật cười khi tửong tuợng ra khuôn mặt tội ngiêph của Vova lúc đuổi theo chiếc mũ. Một câu truyện đẹp và ý ngĩa về nội dung, hay về hình thức với hình vẽ đẹp, được trau chuốt kỹ lưỡng",0,1442576863
414091,135645,Nguyễn Phương Anh,5,Sức mạnh của tình yêu thương,"Làn hơi ấm của mẹ là thứ dịu dàng nhất trên đời đối với Koda. Rồi Koda truyền cho Vova, theo một cách hồn nhiên, thân thiện và trong sáng, không những làm tan biến cái lạnh đang làm tê cóng mặt mũi Vova, mà còn làm tan chảy trái tim lạnh lùng của kẻ đi săn. Đó là sức mạnh của tình yêu thương, sức cảm hóa của lòng nhân ái. Cuốn sách rất dễ thương với màu sắc dịu dàng, hình vẽ ngộ nghĩnh và đáng yêu đem đến cho bé bài học giản đơn mà sâu sắc. Cùng với “Cái mũi đen”, “Làn hơi ấm” xứng đáng được Viện nghiên cứu văn hóa Giáo dục trẻ em Hàn Quốc khuyên đọc.",0,1442472103
414091,499847,Thu Hiền,4,Câu chuyện nhân văn,"Mình mua bộ 2 cuốn: Làn hơi ấm và Cái mũi đen vì thấy được Viện nghiên cứu giáo dục Hàn Quốc khuyên đọc . Nhưng khi nhận sách và đọc nội dung thì mình rất hài lòng. Câu chuyện kể về hai mẹ con gấu Bắc Cực và gã thợ săn Vova – kẻ thù của gấu Bắc Cực. Thế nhưng trong khi gã thợ săn chỉ tìm cách hãm hại hai mẹ con, thì hành động của gấu con đối với gã lại nhân văn vô cùng, khi bé thổi một làn hơi ấm giúp gã bớt lạnh. Câu chuyện nhẹ nhàng, đẹp và giàu ý nghĩa.",0,1440474297
